"DateTime","Players"
"2013-08-01 00:00:00",22
"2013-08-29 00:00:00",11
"2013-09-26 00:00:00",9
"2013-10-24 00:00:00",8
"2013-11-21 00:00:00",6
"2013-12-19 00:00:00",6
"2014-01-30 00:00:00",161
"2014-02-27 00:00:00",219
"2014-03-27 00:00:00",171
"2014-04-24 00:00:00",180
"2014-05-22 00:00:00",192
"2014-06-05 00:00:00",39
"2014-06-19 00:00:00",173
"2014-07-31 00:00:00",236
"2014-08-28 00:00:00",408
"2014-09-25 00:00:00",279
"2014-10-23 00:00:00",366
"2014-11-20 00:00:00",334
"2015-01-01 00:00:00",341
"2015-01-29 00:00:00",262
"2015-02-26 00:00:00",412
"2015-03-26 00:00:00",307
"2015-04-09 00:00:00",212
"2015-04-23 00:00:00",207
"2015-05-07 00:00:00",191
"2015-05-21 00:00:00",188
"2015-06-04 00:00:00",281
"2015-06-18 00:00:00",252
"2015-07-02 00:00:00",207
"2015-07-16 00:00:00",204
"2015-07-30 00:00:00",203
"2015-08-13 00:00:00",205
"2015-08-27 00:00:00",226
"2015-09-10 00:00:00",254
"2015-09-24 00:00:00",310
"2015-10-08 00:00:00",290
"2015-10-22 00:00:00",301
"2015-11-05 00:00:00",285
"2015-11-19 00:00:00",286
"2015-12-03 00:00:00",269
"2015-12-17 00:00:00",329
"2015-12-31 00:00:00",336
"2016-01-14 00:00:00",314
"2016-01-28 00:00:00",301
"2016-02-11 00:00:00",327
"2016-02-25 00:00:00",288
"2016-03-10 00:00:00",299
"2016-03-24 00:00:00",274
"2016-04-07 00:00:00",282
"2016-04-21 00:00:00",255
"2016-05-05 00:00:00",274
"2016-05-19 00:00:00",258
"2016-06-02 00:00:00",247
"2016-06-16 00:00:00",235
"2016-06-30 00:00:00",235
"2016-07-14 00:00:00",238
"2016-07-28 00:00:00",233
"2016-08-11 00:00:00",226
"2016-08-25 00:00:00",224
"2016-09-08 00:00:00",214
"2016-09-22 00:00:00",226
"2016-10-06 00:00:00",243
"2016-10-20 00:00:00",250
"2016-11-03 00:00:00",237
"2016-11-17 00:00:00",263
"2016-12-01 00:00:00",277
"2016-12-15 00:00:00",287
"2016-12-29 00:00:00",315
"2017-01-12 00:00:00",284
"2017-01-26 00:00:00",295
"2017-02-09 00:00:00",313
"2017-02-23 00:00:00",243
"2017-03-09 00:00:00",252
"2017-03-23 00:00:00",248
"2017-04-06 00:00:00",240
"2017-04-20 00:00:00",297
"2017-05-04 00:00:00",388
"2017-05-18 00:00:00",380
"2017-06-01 00:00:00",319
"2017-06-15 00:00:00",437
"2017-06-29 00:00:00",482
"2017-07-13 00:00:00",418
"2017-07-27 00:00:00",343
"2017-08-10 00:00:00",352
"2017-08-24 00:00:00",375
"2017-09-07 00:00:00",387
"2017-09-21 00:00:00",415
"2017-10-05 00:00:00",362
"2017-10-19 00:00:00",442
"2017-11-02 00:00:00",440
"2017-11-16 00:00:00",457
"2017-11-30 00:00:00",443
"2017-12-14 00:00:00",539
"2017-12-28 00:00:00",585
"2018-01-11 00:00:00",563
"2018-01-25 00:00:00",586
"2018-02-08 00:00:00",656
"2018-02-22 00:00:00",539
"2018-03-08 00:00:00",487
"2018-03-22 00:00:00",438
"2018-04-05 00:00:00",1029
"2018-04-19 00:00:00",521
"2018-05-03 00:00:00",505
"2018-05-17 00:00:00",501
"2018-05-31 00:00:00",726
"2018-06-14 00:00:00",671
"2018-06-28 00:00:00",623
"2018-07-12 00:00:00",535
"2018-07-26 00:00:00",459
"2018-08-09 00:00:00",487
"2018-08-23 00:00:00",517
"2018-09-06 00:00:00",525
"2018-09-20 00:00:00",801
"2018-10-04 00:00:00",681
"2018-10-18 00:00:00",652
"2018-11-01 00:00:00",584
"2018-11-15 00:00:00",855
"2018-11-29 00:00:00",713
"2018-12-13 00:00:00",818
"2018-12-27 00:00:00",857
"2019-01-10 00:00:00",849
"2019-01-24 00:00:00",838
"2019-02-07 00:00:00",1041
"2019-02-21 00:00:00",821
"2019-03-07 00:00:00",1242
"2019-03-21 00:00:00",1006
"2019-04-04 00:00:00",926
"2019-04-18 00:00:00",1110
"2019-05-02 00:00:00",892
"2019-05-16 00:00:00",868
"2019-05-30 00:00:00",764
"2019-06-13 00:00:00",785
"2019-06-27 00:00:00",957
"2019-07-11 00:00:00",901
"2019-07-25 00:00:00",923
"2019-08-08 00:00:00",974
"2019-08-22 00:00:00",889
"2019-09-05 00:00:00",903
"2019-09-19 00:00:00",1006
"2019-10-03 00:00:00",1427
"2019-10-17 00:00:00",1109
"2019-10-31 00:00:00",1281
"2019-11-14 00:00:00",1075
"2019-11-28 00:00:00",1261
"2019-12-12 00:00:00",1338
"2019-12-26 00:00:00",1663
"2020-01-09 00:00:00",1479
"2020-01-23 00:00:00",1591
"2020-02-06 00:00:00",1453
"2020-02-20 00:00:00",1426
"2020-03-05 00:00:00",1745
"2020-03-19 00:00:00",2540
"2020-04-02 00:00:00",2329
"2020-04-16 00:00:00",2931
"2020-04-30 00:00:00",1994
"2020-05-14 00:00:00",2346
"2020-05-28 00:00:00",1872
"2020-06-11 00:00:00",1482
"2020-06-25 00:00:00",1628
"2020-07-09 00:00:00",1424
"2020-07-23 00:00:00",1424
"2020-08-06 00:00:00",1423
"2020-08-20 00:00:00",1412
"2020-09-03 00:00:00",1276
"2020-09-17 00:00:00",1289
"2020-10-01 00:00:00",1493
"2020-10-15 00:00:00",1342
"2020-10-29 00:00:00",1731
"2020-11-12 00:00:00",1493
"2020-11-26 00:00:00",1638
"2020-12-10 00:00:00",2135
"2020-12-24 00:00:00",2154
"2021-01-07 00:00:00",1697
"2021-01-21 00:00:00",1764
"2021-02-04 00:00:00",1890
"2021-02-18 00:00:00",1694
"2021-03-04 00:00:00",1615
"2021-03-18 00:00:00",1541
"2021-04-01 00:00:00",1783
"2021-04-15 00:00:00",3044
"2021-04-29 00:00:00",2192
"2021-05-13 00:00:00",1822
"2021-05-27 00:00:00",1914
"2021-06-10 00:00:00",1719
"2021-06-24 00:00:00",1768
"2021-07-08 00:00:00",1648
"2021-07-22 00:00:00",1529
"2021-08-05 00:00:00",1455
"2021-08-19 00:00:00",1523
"2021-09-02 00:00:00",1487
"2021-09-16 00:00:00",1633
"2021-09-30 00:00:00",1515
"2021-10-14 00:00:00",1646
"2021-10-28 00:00:00",2036
"2021-11-11 00:00:00",1505
"2021-11-25 00:00:00",1793
"2021-12-09 00:00:00",1471
"2021-12-23 00:00:00",2050
"2022-01-06 00:00:00",1955
"2022-01-20 00:00:00",2177
"2022-02-03 00:00:00",1914
"2022-02-17 00:00:00",2112
"2022-03-03 00:00:00",2465
"2022-03-17 00:00:00",3328
"2022-03-31 00:00:00",3216
"2022-04-14 00:00:00",2160
"2022-04-28 00:00:00",1911
"2022-05-12 00:00:00",2422
"2022-05-26 00:00:00",2212
"2022-06-09 00:00:00",2349
"2022-06-23 00:00:00",2521
"2022-07-07 00:00:00",2105
"2022-07-21 00:00:00",2067
"2022-08-04 00:00:00",1812
"2022-08-18 00:00:00",2100
"2022-09-01 00:00:00",2247
"2022-09-15 00:00:00",2103
"2022-09-29 00:00:00",2438
"2022-10-13 00:00:00",1892
"2022-10-27 00:00:00",2227
"2022-11-10 00:00:00",1938
"2022-11-24 00:00:00",2086
"2022-12-08 00:00:00",2016
